Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Azerbaijan,AZE,GDP per capita (current US$),NY.GDP.PCAP.CD,655.097249579917,703.670998584686,763.108895463487,883.692580745256,1045.0136328106,1578.36733030667,2472.95725732287,3851.33015175141,5574.46810432575,4950.39949009423,5843.5337683582,7189.81869211976,7495.86527658099,7875.34536661549,7890.84028062087,5500.50364628486,3880.6852276838,4147.1981423222,4739.7943123408,4805.75371765917,4229.91064904503,5408.04535175023,7770.594223351,7133.02838048328,7283.8499076179
Azerbaijan,AZE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,19.7894592285156,19.3645992279053,19.0478897094727,19.057710647583,19.2600431394615,19.6473062365442,20.4384614704139,21.4404253568261,23.1597349800287,25.4831961094662,27.2368629930846,28.4670565431322,28.9724903670069,32.9221812477847,36.3854742250215,39.0095977224788,41.0017793895325,41.3907560278377,41.3413783372226
Azerbaijan,AZE,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,20.2459392547607,19.5503005981445,18.8704299926758,18.9310798645019,19.156384960805,19.8081753121935,20.9255282801565,22.6238191680712,24.7532298312252,27.4807769396159,29.6923732190209,30.6803624184079,31.1815621748774,35.7022256823301,39.2257883250787,42.5577584033335,44.8693099737731,46.1470602336471,46.8513752985592
Azerbaijan,AZE,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.85399007797241,3.50342011451721,3.15445995330811,3.28614997863769,3.44770002365112,2.97462010383606,2.55552005767822,2.5492799282074,2.44092988967896,3.22430992126465,2.78062009811401,2.43564009666443,2.06763005256653,2.44213008880615,2.63303995132446,2.95167994499206,2.90340995788574,2.4738199710846,2.45543003082275,3.1764600276947,4.33204984664917,3.7020800113678,3.04690003395081,3.66400003433227,
Azerbaijan,AZE,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,10.4838709677419,10.4838709677419,10.4838709677419,10.4838709677419,13.0434782608696,11.2903225806452,11.3821138211382,11.3821138211382,11.3821138211382,16.0,16.0,16.0,15.5737704918033,15.5737704918033,16.9354838709677,16.8,16.8,16.8,16.8067226890756,17.3553719008264,18.1818181818182,18.3333333333333,18.6440677966102,20.8
Azerbaijan,AZE,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,0.86689276,0.80511665,0.73890811,0.7737512,0.86166471,0.89067221,0.8678329,0.90984386,0.86519617,1.13348269,1.01347423,0.94998968,1.11568439,1.06625199,1.13015568,1.30528009,1.16546094,1.00444698,0.88865483,1.06925082,2.32817769,1.48136711,0.95312107,1.39353979,
Azerbaijan,AZE,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,4.75029039,4.79820633,3.19315743,3.57235146,3.55759931,3.95949173,3.42998004,3.49033976,2.75191212,3.28483939,3.17126107,2.81601381,3.04532456,2.82228613,3.10700679,3.37282634,3.28987098,2.82377267,2.67803526,3.28792715,5.79771805,4.60517836,3.64107466,4.2580843,
Azerbaijan,AZE,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,48.1117623352844,49.2247590735441,48.286602047955,48.901639502721,48.5573966294768,48.6052617068306,48.0995480562203,48.8253876337599,48.2766273881707,49.206106042527,48.0532593089863,48.042689263385,48.0596829037314,48.5244431349249,48.9423100194364,49.5804455785965,49.3350831297579,49.276016100813,49.0193195209717,48.9199519064652,48.9942961491657,48.8282152761729,48.7899579240212,49.4568024717014,49.8776478507312
Azerbaijan,AZE,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,72.205,70.283,68.823,66.626,64.222,62.978,61.162,56.405,56.428,58.092,59.793,59.434,59.237,59.364,60.244,61.096,62.043,62.213,62.63,62.441,64.382,61.174,62.165,61.748,61.35
Azerbaijan,AZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,11.78,10.91,10.04,9.17,7.99,7.26,6.62,6.33,5.86,5.74,5.63,5.42,5.19,4.97,4.91,4.96,5.0,5.0,4.9,5.0,7.24,6.04,5.65,5.64,5.648
Bangladesh,BGD,GDP per capita (current US$),NY.GDP.PCAP.CD,396.670730249751,394.65641001891,393.886422327628,426.74880754362,455.614016909798,480.08585075452,490.388026533289,537.955492792911,613.06204104124,679.211477428056,757.385280361508,837.336944695647,859.680536375497,958.262989798283,1094.46199702838,1224.38647668165,1649.28380858601,1811.08221668646,1965.24372731467,2129.79896954606,2248.85078828233,2482.84917843357,2716.48592780431,2551.01773827307,2593.41611680774
Bangladesh,BGD,"School enrollment, tertiary (% gross)",SE.TER.ENRR,5.25165987014771,6.17244005203247,5.91559982299805,5.99128007888794,5.55667018890381,6.13484001159668,7.07040023803711,7.66305017471313,8.62265968322754,10.4939298629761,,13.2663245348367,13.4211598649529,13.4900578063704,13.5777392703559,15.5739926180902,17.3985207411042,18.5175604399834,19.5710492453779,22.7094642473405,22.6923019564501,23.9006822335243,23.5005059888653,24.2003442708621,23.7295608009814
Bangladesh,BGD,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,3.39689993858337,4.16593980789185,3.77570009231567,3.82463002204895,3.49539995193481,4.0955400466919,4.92251014709473,5.35538005828857,6.07565021514893,7.79169988632202,,10.7772449343579,11.1552942440516,11.2585612257799,11.3708454324275,12.7805603544816,14.0572375786514,15.0024572231323,15.6417020491843,18.005333301552,18.9795942258367,19.9823403989508,19.7358288021283,20.8052172080444,20.7920488284509
Bangladesh,BGD,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2.12508010864258,2.17193007469177,2.01714992523193,2.06939005851746,1.94014000892639,,2.13128995895386,2.20221996307373,2.0545699596405,1.93941998481751,,2.13269996643066,2.17549991607666,1.96616005897522,2.09871663086838,1.87225417109978,1.28183996677399,2.11342875356648,2.09477473545666,1.13094997406006,2.13974351741877,2.17090882504654,2.08538657806243,2.16213826344701,2.0343847791384
Bangladesh,BGD,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,9.09090909090909,,2.0,2.0,2.0,14.7826086956522,15.0724637681159,,6.33333333333333,18.5507246376812,18.5507246376812,19.7142857142857,19.7142857142857,19.7142857142857,19.8275862068966,20.0,20.0,20.2857142857143,20.2857142857143,20.6303724928367,20.9169054441261,20.8571428571429,20.8571428571429,20.8571428571429,
Bangladesh,BGD,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,0.50841981,0.38396508,0.47014153,0.48277113,0.48091501,0.45040676,0.47882023,0.48857561,0.44322866,0.43522108,0.47062662,0.4823136,0.46968287,0.4372614,0.4220427,0.38844827,0.4755646,0.50250494,0.48568422,0.36105901,0.35576752,0.38806468,0.34193528,0.31430635,
Bangladesh,BGD,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,5.21146441,3.57855344,4.5399313,4.7553134,4.86526632,4.38883734,4.7282033,5.07518816,3.84091425,4.11533833,4.43941641,4.18159103,4.01620436,3.61745524,3.59245324,3.37688875,4.09935808,4.10705233,3.75035429,2.66421318,2.67329168,3.00425434,2.623276,2.47161961,
Bangladesh,BGD,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,19.3150811251213,21.9310884356931,24.8420110083177,28.0444120847605,29.2028328870851,30.4395142362302,30.877011938852,31.3752643173313,31.8272281233023,32.2859108313342,32.7415073670905,33.1927100053692,33.6489046386861,34.1119221655313,35.0586926571988,35.9780592358065,36.8757190279881,38.9833714183869,39.180939785584,39.355073841414,38.482235139488,38.2385272243361,38.3624693337989,37.0078031657165,37.3715657723132
Bangladesh,BGD,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,28.671,28.878,28.98,29.055,29.123,29.194,29.241,30.797,32.398,34.041,35.723,35.021,34.316,33.616,33.571,33.531,33.497,36.676,38.056,39.33,40.323,42.181,43.687,41.874,38.708
Bangladesh,BGD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.27,3.609,3.966,4.32,4.316,4.25,3.591,4.015,4.49,5.0,3.379,3.737,4.07,4.426,4.417,4.397,4.35,4.372,4.439,4.504,5.539,5.457,4.593,3.352,3.635
Belgium,BEL,GDP per capita (current US$),NY.GDP.PCAP.CD,23098.8865077401,23015.0712632462,25006.191397109,30655.2092679024,35429.4077933344,36809.7013403619,38705.1067959147,44319.165448813,48303.397956286,44923.3400135081,44197.393671162,47760.8298776546,44874.1709182123,46964.5946777056,47995.7786961339,40893.804537772,41854.5498296444,44035.3239358548,47487.2100392561,46716.6227467964,45906.2875805246,51658.238294958,50605.7496677086,55291.4754541329,56614.5679499036
Belgium,BEL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,56.201831817627,56.7148895263672,58.1100807189941,59.6124610900879,62.0411491394043,62.8203315734863,63.3717384338379,62.461841583252,62.7642097473145,64.9798431396484,66.8578872680664,67.7034072875977,69.7490615844727,71.7841110229492,74.0397262573242,76.423942565918,77.2435073852539,80.7738189697266,79.1237487792969,79.3044815063477,79.4996032714844,82.6882019042969,83.5736465454102,82.1475601196289,
Belgium,BEL,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,59.5296096801758,60.7619400024414,62.6533012390137,64.4661331176758,67.6734085083008,69.2462997436523,70.1428604125977,69.3764266967773,69.8833084106445,72.0740432739258,74.7183227539062,75.8973999023438,78.568359375,81.4389572143555,84.1571884155273,86.9811706542969,88.0689697265625,92.0985870361328,90.0073776245117,91.1066436767578,91.3419799804688,95.5878219604492,96.8285827636719,95.5885467529297,
Belgium,BEL,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,5.79585981369019,,,6.33294010162354,6.43465995788574,6.44077014923096,6.38481998443604,6.56626987457275,6.60135984420776,6.55865001678467,6.46963977813721,6.48613023757935,6.44915008544922,6.38883018493652,6.32381010055542,6.75470018386841,6.38112020492554,6.27796983718872,,
Belgium,BEL,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,23.3333333333333,23.3333333333333,23.3333333333333,35.3333333333333,34.6666666666667,34.6666666666667,34.6666666666667,35.3333333333333,35.3333333333333,38.0,39.3333333333333,38.0,38.0,38.0,39.3333333333333,39.3333333333333,39.3333333333333,38.0,38.0,42.0,41.3333333333333,42.0,42.6666666666667,42.6666666666667,41.3333333333333
Belgium,BEL,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,5.96185923,6.13948441,6.13245678,6.78976488,6.99315739,6.8955164,6.80566692,6.77384472,7.26614666,7.84423971,7.7745738,7.83494329,7.99403429,7.99912691,8.03469563,8.26822186,8.31613922,8.3176775,8.32855988,8.08414745,8.72537518,8.49062634,7.9360981,7.95761585,
Belgium,BEL,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,12.06895447,12.43329906,12.28861809,13.30091095,14.17946815,13.29590225,13.94907475,13.94859219,14.31038952,14.38507843,14.42341805,14.23829556,14.21285248,14.30918312,14.49872303,15.34535408,15.57960796,15.91768551,15.87873363,15.62112808,14.92717075,15.45464802,15.18703079,14.93056774,
Belgium,BEL,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,72.2786671609002,73.1320573594466,72.4257877198517,73.3596539128001,72.8426885134364,73.2749847776115,73.3527130192424,73.7134141206963,73.7747189063997,75.0385215318654,75.2729333494976,75.4657785287695,77.0718753340351,76.9365903031326,77.3887650837691,77.3893771818411,77.4842567842084,77.647329015663,78.2148315465941,77.7955318791623,78.295927666863,79.1522132042397,78.467809392514,78.7661117864497,79.4676830825322
Belgium,BEL,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,43.616,41.787,42.506,42.881,44.185,45.687,45.818,46.59,46.928,46.979,47.774,47.103,47.155,47.804,48.125,48.045,47.81,47.974,48.769,49.097,48.659,49.367,50.029,49.834,49.97
Belgium,BEL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.586,6.178,6.91,7.68,7.363,8.44,8.246,7.459,6.976,7.908,8.293,7.14,7.542,8.425,8.523,8.482,7.83,7.09,5.941,5.364,5.545,6.248,5.57,5.547,5.7
Bermuda,BMU,GDP per capita (current US$),NY.GDP.PCAP.CD,56542.9569455727,59490.2452034202,63358.5658652763,67106.8028083224,71692.1589001679,77628.103522508,97781.4558996721,107395.651483891,110268.562401264,104711.712420357,104111.824244802,99049.0169927667,100213.493385287,101704.40746217,100961.576602811,104855.366822135,108747.356144305,112339.425587467,113204.82210838,115798.040775578,106976.546239632,112765.08167306,121613.939983629,132604.439086216,142855.374713782
Bermuda,BMU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,32.5518684387207,29.2320194244385,29.9917602539062,38.3707885742188,36.5495414733887,37.8277206420898,36.9150810241699,35.1997718811035,33.3333282470703,30.6167392730713,,21.8093700408936,22.3407592773438,,,,,17.3357105255127,
Bermuda,BMU,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,46.5730285644531,42.9530181884766,41.1665687561035,55.7648391723633,49.7959213256836,51.6939315795898,49.8239402770996,49.4047584533691,44.0761184692383,42.984691619873,,27.6455001831055,26.4779891967773,,,,,20.9401702880859,
Bermuda,BMU,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,1.6662700176239,1.77587997913361,1.98877000808716,,,,2.28920006752014,2.30668997764587,2.19656988306324,2.38597137100485,2.2795032068669,1.5368800163269,1.50163996219635,2.03905874199287,1.32495999336243,1.93595466792564,1.92679827239971,1.74834797496856,1.94565325816336,1.77583338857166,1.86510440752276,
Bermuda,BMU,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Bermuda,BMU,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Bermuda,BMU,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Bermuda,BMU,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Bermuda,BMU,"Labor force participation rate, female (% of female population ages 15+)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Bermuda,BMU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,
Bhutan,BTN,GDP per capita (current US$),NY.GDP.PCAP.CD,771.924911410619,812.238210772056,895.799489930972,1022.38240311018,1130.35934606796,1299.94938578359,1405.6071618158,1850.41570433398,1919.59774896395,1918.39599211093,2435.5798056672,2787.97967608562,2751.2128864294,2679.95217201538,2849.49998647303,2954.04081911097,3152.30905106786,3435.28804735662,3400.20417245342,3576.87987100503,3191.66906999331,3570.61257980872,3711.32767981591,3831.32535494609,
Bhutan,BTN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,4.87233018875122,5.12222003936768,5.54621982574463,6.58204984664917,6.29682016372681,6.57718143152316,7.70502526511554,7.60806024678839,10.362939215902,,,,14.8354989456323,14.9303808051574,15.9420291550317,16.8650740250552,14.7382447141292,14.5780698560857,15.0074996948242,13.011259392916
Bhutan,BTN,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,3.8428099155426,3.87545990943909,4.04678010940552,4.97519016265869,4.95929002761841,5.21984665348031,6.67303706119771,6.64991406273068,9.44367391887451,,,,15.1019335985173,15.3541912114183,16.4477391124856,17.6931491749255,16.2454173230505,15.0230679874042,15.1554899215698,13.7918693326955
Bhutan,BTN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,5.78675985336304,5.44985008239746,,,6.12311983108521,6.76420021057129,,,4.56950998306274,4.41887998580933,3.82318997383118,4.31658983230591,,5.16563987731934,5.46183013916016,6.92889022827148,6.40447998046875,6.6172399520874,6.47809982299805,4.50982783818663,5.46991778261464,6.5983860642268,7.46981980280053,5.84519004821777,
Bhutan,BTN,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,9.33333333333333,9.33333333333333,9.33333333333333,9.33333333333333,9.21052631578947,9.33333333333333,2.66666666666667,2.66666666666667,8.51063829787234,8.51063829787234,8.51063829787234,8.51063829787234,8.51063829787234,6.38297872340426,8.51063829787234,8.51063829787234,8.51063829787234,8.51063829787234,14.8936170212766,14.8936170212766,14.8936170212766,17.0212765957447,17.3913043478261,17.3913043478261,4.25531914893617
Bhutan,BTN,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,3.29712725,3.29277039,3.09706593,2.65240765,2.81644845,2.44967246,2.28304935,2.47752094,2.17638206,2.43460202,2.3471601,2.21770048,2.26811028,2.3066659,2.23058915,2.55167842,2.42386007,2.31912565,2.44134831,2.4829967,3.18623781,2.31712747,2.13837457,2.9429884,
Bhutan,BTN,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,7.66199493,6.54652882,7.87970304,7.6382122,9.08555698,6.72386217,6.82967377,7.46379232,6.02861881,6.19368172,5.64934969,6.14636755,6.45828485,7.09804106,7.72409058,9.26426601,7.9599781,7.58420563,7.70324659,10.23985958,10.29558849,6.32587957,6.66407251,10.20342922,
Bhutan,BTN,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,30.3317610812013,30.5771386453327,30.8732800710164,31.1889775840021,31.416034688272,31.7688499299209,32.128623129127,32.6683331833897,32.9382619794647,33.2704185628337,33.6171438729411,30.6454795784846,31.7470054066051,32.6974992467611,32.5268112837048,32.3531706731491,32.6472456558005,32.8176918831969,32.9435003176095,33.4270698136487,35.225631270276,34.5323905167321,40.8044243060034,40.9314872628336,41.2757792300332
Bhutan,BTN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,59.314,60.142,61.032,61.96,62.923,63.749,64.326,64.807,65.254,65.615,63.319,62.328,63.073,58.19,53.93,54.976,54.892,54.815,54.743,60.631,63.002,64.902,52.51,56.618,56.636
